"date","time","metro","population","variable","value","valueNorm"
2020-01-01,0,"Philadelphia",1584064,"cases",0,0
2020-01-02,1,"Philadelphia",1584064,"cases",0,0
2020-01-03,2,"Philadelphia",1584064,"cases",0,0
2020-01-04,3,"Philadelphia",1584064,"cases",0,0
2020-01-05,4,"Philadelphia",1584064,"cases",0,0
2020-01-06,5,"Philadelphia",1584064,"cases",0,0
2020-01-07,6,"Philadelphia",1584064,"cases",0,0
2020-01-08,7,"Philadelphia",1584064,"cases",0,0
2020-01-09,8,"Philadelphia",1584064,"cases",0,0
2020-01-10,9,"Philadelphia",1584064,"cases",0,0
2020-01-11,10,"Philadelphia",1584064,"cases",0,0
2020-01-12,11,"Philadelphia",1584064,"cases",0,0
2020-01-13,12,"Philadelphia",1584064,"cases",0,0
2020-01-14,13,"Philadelphia",1584064,"cases",0,0
2020-01-15,14,"Philadelphia",1584064,"cases",0,0
2020-01-16,15,"Philadelphia",1584064,"cases",0,0
2020-01-17,16,"Philadelphia",1584064,"cases",0,0
2020-01-18,17,"Philadelphia",1584064,"cases",0,0
2020-01-19,18,"Philadelphia",1584064,"cases",0,0
2020-01-20,19,"Philadelphia",1584064,"cases",0,0
2020-01-21,20,"Philadelphia",1584064,"cases",0,0
2020-01-22,21,"Philadelphia",1584064,"cases",0,0
2020-01-23,22,"Philadelphia",1584064,"cases",0,0
2020-01-24,23,"Philadelphia",1584064,"cases",0,0
2020-01-25,24,"Philadelphia",1584064,"cases",0,0
2020-01-26,25,"Philadelphia",1584064,"cases",0,0
2020-01-27,26,"Philadelphia",1584064,"cases",0,0
2020-01-28,27,"Philadelphia",1584064,"cases",0,0
2020-01-29,28,"Philadelphia",1584064,"cases",0,0
2020-01-30,29,"Philadelphia",1584064,"cases",0,0
2020-01-31,30,"Philadelphia",1584064,"cases",0,0
2020-02-01,31,"Philadelphia",1584064,"cases",0,0
2020-02-02,32,"Philadelphia",1584064,"cases",0,0
2020-02-03,33,"Philadelphia",1584064,"cases",0,0
2020-02-04,34,"Philadelphia",1584064,"cases",0,0
2020-02-05,35,"Philadelphia",1584064,"cases",0,0
2020-02-06,36,"Philadelphia",1584064,"cases",0,0
2020-02-07,37,"Philadelphia",1584064,"cases",0,0
2020-02-08,38,"Philadelphia",1584064,"cases",0,0
2020-02-09,39,"Philadelphia",1584064,"cases",0,0
2020-02-10,40,"Philadelphia",1584064,"cases",0,0
2020-02-11,41,"Philadelphia",1584064,"cases",0,0
2020-02-12,42,"Philadelphia",1584064,"cases",0,0
2020-02-13,43,"Philadelphia",1584064,"cases",0,0
2020-02-14,44,"Philadelphia",1584064,"cases",0,0
2020-02-15,45,"Philadelphia",1584064,"cases",0,0
2020-02-16,46,"Philadelphia",1584064,"cases",0,0
2020-02-17,47,"Philadelphia",1584064,"cases",0,0
2020-02-18,48,"Philadelphia",1584064,"cases",0,0
2020-02-19,49,"Philadelphia",1584064,"cases",0,0
2020-02-20,50,"Philadelphia",1584064,"cases",0,0
2020-02-21,51,"Philadelphia",1584064,"cases",0,0
2020-02-22,52,"Philadelphia",1584064,"cases",0,0
2020-02-23,53,"Philadelphia",1584064,"cases",0,0
2020-02-24,54,"Philadelphia",1584064,"cases",0,0
2020-02-25,55,"Philadelphia",1584064,"cases",0,0
2020-02-26,56,"Philadelphia",1584064,"cases",0,0
2020-02-27,57,"Philadelphia",1584064,"cases",0,0
2020-02-28,58,"Philadelphia",1584064,"cases",0,0
2020-02-29,59,"Philadelphia",1584064,"cases",0,0
2020-03-01,60,"Philadelphia",1584064,"cases",0,0
2020-03-02,61,"Philadelphia",1584064,"cases",0,0
2020-03-03,62,"Philadelphia",1584064,"cases",0,0
2020-03-04,63,"Philadelphia",1584064,"cases",0,0
2020-03-05,64,"Philadelphia",1584064,"cases",0,0
2020-03-06,65,"Philadelphia",1584064,"cases",0,0
2020-03-07,66,"Philadelphia",1584064,"cases",0.142857142857143,0.0901839463917764
2020-03-08,67,"Philadelphia",1584064,"cases",0.142857142857143,0.0901839463917764
2020-03-09,68,"Philadelphia",1584064,"cases",0.142857142857143,0.0901839463917764
2020-03-10,69,"Philadelphia",1584064,"cases",0.428571428571429,0.270551839175329
2020-03-11,70,"Philadelphia",1584064,"cases",0.571428571428571,0.360735785567105
2020-03-12,71,"Philadelphia",1584064,"cases",1.14285714285714,0.721471571134211
2020-03-13,72,"Philadelphia",1584064,"cases",1.14285714285714,0.721471571134211
2020-03-14,73,"Philadelphia",1584064,"cases",1.28571428571429,0.811655517525988
2020-03-15,74,"Philadelphia",1584064,"cases",2.28571428571429,1.44294314226842
2020-03-16,75,"Philadelphia",1584064,"cases",4.57142857142857,2.88588628453684
2020-03-17,76,"Philadelphia",1584064,"cases",5.57142857142857,3.51717390927928
2020-03-18,77,"Philadelphia",1584064,"cases",9.28571428571429,5.86195651546547
2020-03-19,78,"Philadelphia",1584064,"cases",11.8571428571429,7.48526755051744
2020-03-20,79,"Philadelphia",1584064,"cases",17.1428571428571,10.8220735670132
2020-03-21,80,"Philadelphia",1584064,"cases",23.8571428571429,15.0607190474267
2020-03-22,81,"Philadelphia",1584064,"cases",34.2857142857143,21.6441471340263
2020-03-23,82,"Philadelphia",1584064,"cases",52.7142857142857,33.2778762185655
2020-03-24,83,"Philadelphia",1584064,"cases",69.7142857142857,44.0097658391869
2020-03-25,84,"Philadelphia",1584064,"cases",91.4285714285714,57.7177256907369
2020-03-26,85,"Philadelphia",1584064,"cases",110.571428571429,69.8023745072349
2020-03-27,86,"Philadelphia",1584064,"cases",134.857142857143,85.1336453938369
2020-03-28,87,"Philadelphia",1584064,"cases",162.571428571429,102.629330993842
2020-03-29,88,"Philadelphia",1584064,"cases",174.428571428571,110.114598544359
2020-03-30,89,"Philadelphia",1584064,"cases",207.142857142857,130.766722268076
2020-03-31,90,"Philadelphia",1584064,"cases",250.571428571429,158.182641971176
2020-04-01,91,"Philadelphia",1584064,"cases",271.571428571429,171.439682090767
2020-04-02,92,"Philadelphia",1584064,"cases",324.285714285714,204.717558309332
2020-04-03,93,"Philadelphia",1584064,"cases",362.714285714286,228.97703988872
2020-04-04,94,"Philadelphia",1584064,"cases",385.285714285714,243.226103418621
2020-04-05,95,"Philadelphia",1584064,"cases",425.428571428571,268.56779235471
2020-04-06,96,"Philadelphia",1584064,"cases",453.857142857143,286.514397686674
2020-04-07,97,"Philadelphia",1584064,"cases",462.428571428571,291.92543447018
2020-04-08,98,"Philadelphia",1584064,"cases",487.428571428571,307.707625088741
2020-04-09,99,"Philadelphia",1584064,"cases",459.571428571429,290.121755542345
2020-04-10,100,"Philadelphia",1584064,"cases",457,288.498444507293
2020-04-11,101,"Philadelphia",1584064,"cases",445.428571428571,281.193544849559
2020-04-12,102,"Philadelphia",1584064,"cases",426.428571428571,269.199079979453
2020-04-13,103,"Philadelphia",1584064,"cases",430.857142857143,271.994782317598
2020-04-14,104,"Philadelphia",1584064,"cases",434.571428571429,274.339564923784
2020-04-15,105,"Philadelphia",1584064,"cases",427.428571428571,269.830367604195
2020-04-16,106,"Philadelphia",1584064,"cases",408.857142857143,258.106454573264
2020-04-17,107,"Philadelphia",1584064,"cases",391.857142857143,247.374564952643
2020-04-18,108,"Philadelphia",1584064,"cases",414,261.353076643368
2020-04-19,109,"Philadelphia",1584064,"cases",457.428571428571,288.768996346468
2020-04-20,110,"Philadelphia",1584064,"cases",454.428571428571,286.875133472241
2020-04-21,111,"Philadelphia",1584064,"cases",473.428571428571,298.869598342347
2020-04-22,112,"Philadelphia",1584064,"cases",473.571428571429,298.959782288739
2020-04-23,113,"Philadelphia",1584064,"cases",478.857142857143,302.296588305234
2020-04-24,114,"Philadelphia",1584064,"cases",473.571428571429,298.959782288739
2020-04-25,115,"Philadelphia",1584064,"cases",488.142857142857,308.1585448207
2020-04-26,116,"Philadelphia",1584064,"cases",400.285714285714,252.695417789757
2020-04-27,117,"Philadelphia",1584064,"cases",463.142857142857,292.376354202139
2020-04-28,118,"Philadelphia",1584064,"cases",465.714285714286,293.999665237191
2020-04-29,119,"Philadelphia",1584064,"cases",456.857142857143,288.408260560901
2020-04-30,120,"Philadelphia",1584064,"cases",469.714285714286,296.524815736161
2020-05-01,121,"Philadelphia",1584064,"cases",453.142857142857,286.063477954715
2020-05-02,122,"Philadelphia",1584064,"cases",423.571428571429,267.395401051617
2020-05-03,123,"Philadelphia",1584064,"cases",464.571428571429,293.278193666057
2020-05-04,124,"Philadelphia",1584064,"cases",368.428571428571,232.584397744391
2020-05-05,125,"Philadelphia",1584064,"cases",340,214.637792412428
2020-05-06,126,"Philadelphia",1584064,"cases",336.285714285714,212.293009806242
2020-05-07,127,"Philadelphia",1584064,"cases",336.714285714286,212.563561645417
2020-05-08,128,"Philadelphia",1584064,"cases",324.714285714286,204.988110148508
2020-05-09,129,"Philadelphia",1584064,"cases",303.857142857143,191.821253975308
2020-05-10,130,"Philadelphia",1584064,"cases",297.428571428571,187.762976387678
2020-05-11,131,"Philadelphia",1584064,"cases",292.285714285714,184.516354317574
2020-05-12,132,"Philadelphia",1584064,"cases",261.714285714286,165.216989789734
2020-05-13,133,"Philadelphia",1584064,"cases",246.428571428571,155.567307525814
2020-05-14,134,"Philadelphia",1584064,"cases",199.285714285714,125.806605216528
2020-05-15,135,"Philadelphia",1584064,"cases",233.857142857143,147.631120243338
2020-05-16,136,"Philadelphia",1584064,"cases",227.428571428571,143.572842655708
2020-05-17,137,"Philadelphia",1584064,"cases",225.714285714286,142.490635299007
2020-05-18,138,"Philadelphia",1584064,"cases",229.571428571429,144.925601851585
2020-05-19,139,"Philadelphia",1584064,"cases",237.142857142857,149.705351010349
2020-05-20,140,"Philadelphia",1584064,"cases",232.571428571429,146.819464725812
2020-05-21,141,"Philadelphia",1584064,"cases",232.571428571429,146.819464725812
2020-05-22,142,"Philadelphia",1584064,"cases",241.571428571429,152.501053348494
2020-05-23,143,"Philadelphia",1584064,"cases",229.857142857143,145.105969744368
2020-05-24,144,"Philadelphia",1584064,"cases",230.857142857143,145.737257369111
2020-05-25,145,"Philadelphia",1584064,"cases",207.142857142857,130.766722268076
2020-05-26,146,"Philadelphia",1584064,"cases",199.428571428571,125.89678916292
2020-05-27,147,"Philadelphia",1584064,"cases",199.285714285714,125.806605216528
2020-05-28,148,"Philadelphia",1584064,"cases",199.285714285714,125.806605216528
2020-05-29,149,"Philadelphia",1584064,"cases",177.142857142857,111.828093525803
2020-05-30,150,"Philadelphia",1584064,"cases",185.142857142857,116.878394523742
2020-05-31,151,"Philadelphia",1584064,"cases",169.285714285714,106.867976474255
2020-06-01,152,"Philadelphia",1584064,"cases",161.571428571429,101.998043369099
2020-06-02,153,"Philadelphia",1584064,"cases",143.142857142857,90.3643142845599
2020-06-03,154,"Philadelphia",1584064,"cases",128.571428571429,81.1655517525987
2020-06-04,155,"Philadelphia",1584064,"cases",128.571428571429,81.1655517525987
2020-06-05,156,"Philadelphia",1584064,"cases",115.714285714286,73.0489965773389
2020-06-06,157,"Philadelphia",1584064,"cases",112.571428571429,71.0649497567198
2020-06-07,158,"Philadelphia",1584064,"cases",113,71.3355015958951
2020-06-08,159,"Philadelphia",1584064,"cases",118,74.4919397196073
2020-06-09,160,"Philadelphia",1584064,"cases",117.285714285714,74.0410199876484
2020-06-10,161,"Philadelphia",1584064,"cases",115.571428571429,72.9588126309471
2020-06-11,162,"Philadelphia",1584064,"cases",115.571428571429,72.9588126309471
2020-06-12,163,"Philadelphia",1584064,"cases",112,70.7042139711527
2020-06-13,164,"Philadelphia",1584064,"cases",109.857142857143,69.351454775276
2020-06-14,165,"Philadelphia",1584064,"cases",100.571428571429,63.4894982598106
2020-06-15,166,"Philadelphia",1584064,"cases",88,55.5533109773342
2020-06-16,167,"Philadelphia",1584064,"cases",87.5714285714286,55.2827591381589
2020-06-17,168,"Philadelphia",1584064,"cases",71.8571428571429,45.3625250350635
2020-06-18,169,"Philadelphia",1584064,"cases",71.8571428571429,45.3625250350635
2020-06-19,170,"Philadelphia",1584064,"cases",91.5714285714286,57.8079096371287
2020-06-20,171,"Philadelphia",1584064,"cases",106.285714285714,67.0968561154816
2020-06-21,172,"Philadelphia",1584064,"cases",112.571428571429,71.0649497567198
2020-06-22,173,"Philadelphia",1584064,"cases",102.857142857143,64.932441402079
2020-06-23,174,"Philadelphia",1584064,"cases",121.714285714286,76.8367223257935
2020-06-24,175,"Philadelphia",1584064,"cases",121.714285714286,76.8367223257935
2020-06-25,176,"Philadelphia",1584064,"cases",121.714285714286,76.8367223257935
2020-06-26,177,"Philadelphia",1584064,"cases",125,78.9109530928043
2020-06-27,178,"Philadelphia",1584064,"cases",114,71.9667892206376
2020-06-28,179,"Philadelphia",1584064,"cases",116.285714285714,73.409732362906
2020-06-29,180,"Philadelphia",1584064,"cases",136.714285714286,86.30603669693
2020-06-30,181,"Philadelphia",1584064,"cases",120.428571428571,76.0250668082675
2020-07-01,182,"Philadelphia",1584064,"cases",124.571428571429,78.640401253629
2020-07-02,183,"Philadelphia",1584064,"cases",124.571428571429,78.640401253629
2020-07-03,184,"Philadelphia",1584064,"cases",117,73.8606520948649
2020-07-04,185,"Philadelphia",1584064,"cases",109.714285714286,69.2612708288842
2020-07-05,186,"Philadelphia",1584064,"cases",101.714285714286,64.2109698309448
2020-07-06,187,"Philadelphia",1584064,"cases",118.285714285714,74.6723076123909
2020-07-07,188,"Philadelphia",1584064,"cases",115,72.59807684538
2020-07-08,189,"Philadelphia",1584064,"cases",114.571428571429,72.3275250062047
2020-07-09,190,"Philadelphia",1584064,"cases",114.571428571429,72.3275250062047
2020-07-10,191,"Philadelphia",1584064,"cases",109.285714285714,68.9907189897089
2020-07-11,192,"Philadelphia",1584064,"cases",117.428571428571,74.1312039340402
2020-07-12,193,"Philadelphia",1584064,"cases",128.285714285714,80.9851838598152
2020-07-13,194,"Philadelphia",1584064,"cases",113.714285714286,71.786421327854
2020-07-14,195,"Philadelphia",1584064,"cases",116.857142857143,73.7704681484731
2020-07-15,196,"Philadelphia",1584064,"cases",118.428571428571,74.7624915587826
2020-07-16,197,"Philadelphia",1584064,"cases",118.428571428571,74.7624915587826
2020-07-17,198,"Philadelphia",1584064,"cases",145.285714285714,91.7170734804366
2020-07-18,199,"Philadelphia",1584064,"cases",145.571428571429,91.8974413732201
2020-07-19,200,"Philadelphia",1584064,"cases",143.857142857143,90.8152340165188
2020-07-20,201,"Philadelphia",1584064,"cases",154,97.2182942103349
2020-07-21,202,"Philadelphia",1584064,"cases",163.428571428571,103.170434672192
2020-07-22,203,"Philadelphia",1584064,"cases",158.142857142857,99.8336286556964
2020-07-23,204,"Philadelphia",1584064,"cases",158.142857142857,99.8336286556964
2020-07-24,205,"Philadelphia",1584064,"cases",173,109.212759080441
2020-07-25,206,"Philadelphia",1584064,"cases",171.857142857143,108.491287509307
2020-07-26,207,"Philadelphia",1584064,"cases",171.857142857143,108.491287509307
2020-07-27,208,"Philadelphia",1584064,"cases",158.714285714286,100.194364441264
2020-07-28,209,"Philadelphia",1584064,"cases",150.142857142857,94.783327657757
2020-07-29,210,"Philadelphia",1584064,"cases",150.142857142857,94.783327657757
2020-07-30,211,"Philadelphia",1584064,"cases",150.142857142857,94.783327657757
2020-07-31,212,"Philadelphia",1584064,"cases",123.142857142857,77.7385617897112
2020-08-01,213,"Philadelphia",1584064,"cases",118,74.4919397196073
2020-08-02,214,"Philadelphia",1584064,"cases",114.285714285714,72.1471571134211
2020-08-03,215,"Philadelphia",1584064,"cases",110.428571428571,69.7121905608431
2020-08-04,216,"Philadelphia",1584064,"cases",109.428571428571,69.0809029361007
2020-08-05,217,"Philadelphia",1584064,"cases",109.428571428571,69.0809029361007
2020-08-06,218,"Philadelphia",1584064,"cases",109.428571428571,69.0809029361007
2020-08-07,219,"Philadelphia",1584064,"cases",111.857142857143,70.6140300247609
2020-08-08,220,"Philadelphia",1584064,"cases",116.142857142857,73.3195484165142
2020-08-09,221,"Philadelphia",1584064,"cases",121.142857142857,76.4759865402264
2020-08-10,222,"Philadelphia",1584064,"cases",132,83.3299664660014
2020-08-11,223,"Philadelphia",1584064,"cases",133.857142857143,84.5023577690945
2020-08-12,224,"Philadelphia",1584064,"cases",152.285714285714,96.1360868536336
2020-08-13,225,"Philadelphia",1584064,"cases",152.285714285714,96.1360868536336
2020-08-14,226,"Philadelphia",1584064,"cases",128.571428571429,81.1655517525987
2020-08-15,227,"Philadelphia",1584064,"cases",121.142857142857,76.4759865402264
2020-08-16,228,"Philadelphia",1584064,"cases",120.571428571429,76.1152507546593
2020-08-17,229,"Philadelphia",1584064,"cases",109.142857142857,68.9005350433171
2020-08-18,230,"Philadelphia",1584064,"cases",104.857142857143,66.1950166515639
2020-08-19,231,"Philadelphia",1584064,"cases",107.142857142857,67.6379597938323
2020-08-20,232,"Philadelphia",1584064,"cases",107.142857142857,67.6379597938323
2020-08-21,233,"Philadelphia",1584064,"cases",100.857142857143,63.6698661525941
2020-08-22,234,"Philadelphia",1584064,"cases",101,63.7600500989859
2020-08-23,235,"Philadelphia",1584064,"cases",98,61.8661872247586
2020-08-24,236,"Philadelphia",1584064,"cases",95.5714285714286,60.3330601360984
2020-08-25,237,"Philadelphia",1584064,"cases",100.571428571429,63.4894982598106
2020-08-26,238,"Philadelphia",1584064,"cases",95.8571428571429,60.513428028882
2020-08-27,239,"Philadelphia",1584064,"cases",95.8571428571429,60.513428028882
2020-08-28,240,"Philadelphia",1584064,"cases",103.428571428571,65.2931771876461
2020-08-29,241,"Philadelphia",1584064,"cases",110,69.4416387216678
2020-08-30,242,"Philadelphia",1584064,"cases",127,80.1735283422892
2020-08-31,243,"Philadelphia",1584064,"cases",138.285714285714,87.2980601072395
