"date","time","metro","population","variable","value","valueNorm"
2020-09-01,244,"Philadelphia",1584064,"cases",135.714285714286,85.6747490721876
2020-09-02,245,"Philadelphia",1584064,"cases",119.714285714286,75.5741470763086
2020-09-03,246,"Philadelphia",1584064,"cases",119.714285714286,75.5741470763086
2020-09-04,247,"Philadelphia",1584064,"cases",131.571428571429,83.0594146268261
2020-09-05,248,"Philadelphia",1584064,"cases",119,75.1232273443497
2020-09-06,249,"Philadelphia",1584064,"cases",85.4285714285714,53.9299999422823
2020-09-07,250,"Philadelphia",1584064,"cases",82.2857142857143,51.9459531216632
2020-09-08,251,"Philadelphia",1584064,"cases",77.2857142857143,48.789514997951
2020-09-09,252,"Philadelphia",1584064,"cases",92.7142857142857,58.5293812082629
2020-09-10,253,"Philadelphia",1584064,"cases",92.7142857142857,58.5293812082629
2020-09-11,254,"Philadelphia",1584064,"cases",79.7142857142857,50.3226420866112
2020-09-12,255,"Philadelphia",1584064,"cases",86,54.2907357278494
2020-09-13,256,"Philadelphia",1584064,"cases",99.8571428571429,63.0385785278517
2020-09-14,257,"Philadelphia",1584064,"cases",91.7142857142857,57.8980935835204
2020-09-15,258,"Philadelphia",1584064,"cases",85.2857142857143,53.8398159958905
2020-09-16,259,"Philadelphia",1584064,"cases",69.8571428571429,44.0999497855787
2020-09-17,260,"Philadelphia",1584064,"cases",69.8571428571429,44.0999497855787
2020-09-18,261,"Philadelphia",1584064,"cases",81.1428571428571,51.224481550529
2020-09-19,262,"Philadelphia",1584064,"cases",79.5714285714286,50.2324581402194
2020-09-20,263,"Philadelphia",1584064,"cases",80.4285714285714,50.7735618185701
2020-09-21,264,"Philadelphia",1584064,"cases",83.2857142857143,52.5772407464056
2020-09-22,265,"Philadelphia",1584064,"cases",86.2857142857143,54.4711036206329
2020-09-23,266,"Philadelphia",1584064,"cases",86.2857142857143,54.4711036206329
2020-09-24,267,"Philadelphia",1584064,"cases",86.2857142857143,54.4711036206329
2020-09-25,268,"Philadelphia",1584064,"cases",89.5714285714286,56.5453343876438
2020-09-26,269,"Philadelphia",1584064,"cases",166.571428571429,105.154481492811
2020-09-27,270,"Philadelphia",1584064,"cases",174.571428571429,110.204782490751
2020-09-28,271,"Philadelphia",1584064,"cases",178.428571428571,112.639749043329
2020-09-29,272,"Philadelphia",1584064,"cases",187.857142857143,118.591889505186
2020-09-30,273,"Philadelphia",1584064,"cases",187.857142857143,118.591889505186
2020-10-01,274,"Philadelphia",1584064,"cases",187.857142857143,118.591889505186
2020-10-02,275,"Philadelphia",1584064,"cases",193.571428571429,122.199247360857
2020-10-03,276,"Philadelphia",1584064,"cases",145.142857142857,91.6268895340448
2020-10-04,277,"Philadelphia",1584064,"cases",148.285714285714,93.6109363546639
2020-10-05,278,"Philadelphia",1584064,"cases",164.857142857143,104.07227413611
2020-10-06,279,"Philadelphia",1584064,"cases",180.714285714286,114.082692185597
2020-10-07,280,"Philadelphia",1584064,"cases",180.714285714286,114.082692185597
2020-10-08,281,"Philadelphia",1584064,"cases",180.714285714286,114.082692185597
2020-10-09,282,"Philadelphia",1584064,"cases",137.142857142857,86.5765885361053
2020-10-10,283,"Philadelphia",1584064,"cases",190,119.944648701063
2020-10-11,284,"Philadelphia",1584064,"cases",203.857142857143,128.692491501065
2020-10-12,285,"Philadelphia",1584064,"cases",193.571428571429,122.199247360857
2020-10-13,286,"Philadelphia",1584064,"cases",201.714285714286,127.339732305188
2020-10-14,287,"Philadelphia",1584064,"cases",201.714285714286,127.339732305188
2020-10-15,288,"Philadelphia",1584064,"cases",201.714285714286,127.339732305188
2020-10-16,289,"Philadelphia",1584064,"cases",290.857142857143,183.614514853657
2020-10-17,290,"Philadelphia",1584064,"cases",240.142857142857,151.599213884576
2020-10-18,291,"Philadelphia",1584064,"cases",233.142857142857,147.180200511379
2020-10-19,292,"Philadelphia",1584064,"cases",241.571428571429,152.501053348494
2020-10-20,293,"Philadelphia",1584064,"cases",256.142857142857,161.699815880455
2020-10-21,294,"Philadelphia",1584064,"cases",256.142857142857,161.699815880455
2020-10-22,295,"Philadelphia",1584064,"cases",256.142857142857,161.699815880455
2020-10-23,296,"Philadelphia",1584064,"cases",314.285714285714,198.404682061908
2020-10-24,297,"Philadelphia",1584064,"cases",324.428571428571,204.807742255724
2020-10-25,298,"Philadelphia",1584064,"cases",345.285714285714,217.974598428923
2020-10-26,299,"Philadelphia",1584064,"cases",368.285714285714,232.494213797999
2020-10-27,300,"Philadelphia",1584064,"cases",361.857142857143,228.43593621037
2020-10-28,301,"Philadelphia",1584064,"cases",361.857142857143,228.43593621037
2020-10-29,302,"Philadelphia",1584064,"cases",361.857142857143,228.43593621037
2020-10-30,303,"Philadelphia",1584064,"cases",349.714285714286,220.770300767069
2020-10-31,304,"Philadelphia",1584064,"cases",389.714285714286,246.021805756766
2020-11-01,305,"Philadelphia",1584064,"cases",392.714285714286,247.915668630993
2020-11-02,306,"Philadelphia",1584064,"cases",396.857142857143,250.531003076355
2020-11-03,307,"Philadelphia",1584064,"cases",452.857142857143,285.883110061931
2020-11-04,308,"Philadelphia",1584064,"cases",452.857142857143,285.883110061931
2020-11-05,309,"Philadelphia",1584064,"cases",452.857142857143,285.883110061931
2020-11-06,310,"Philadelphia",1584064,"cases",572.142857142857,361.186705299064
2020-11-07,311,"Philadelphia",1584064,"cases",608.714285714286,384.273795575359
2020-11-08,312,"Philadelphia",1584064,"cases",552.142857142857,348.560952804216
2020-11-09,313,"Philadelphia",1584064,"cases",656.571428571429,414.485417616604
2020-11-10,314,"Philadelphia",1584064,"cases",721.142857142857,455.248561385687
2020-11-11,315,"Philadelphia",1584064,"cases",721.142857142857,455.248561385687
2020-11-12,316,"Philadelphia",1584064,"cases",721.142857142857,455.248561385687
2020-11-13,317,"Philadelphia",1584064,"cases",835.142857142857,527.215350606325
2020-11-14,318,"Philadelphia",1584064,"cases",859.714285714286,542.72698938571
2020-11-15,319,"Philadelphia",1584064,"cases",978.142857142857,617.489480944493
2020-11-16,320,"Philadelphia",1584064,"cases",928.428571428571,586.105467600155
2020-11-17,321,"Philadelphia",1584064,"cases",908.285714285714,573.389531158914
2020-11-18,322,"Philadelphia",1584064,"cases",908.285714285714,573.389531158914
2020-11-19,323,"Philadelphia",1584064,"cases",908.285714285714,573.389531158914
2020-11-20,324,"Philadelphia",1584064,"cases",885.142857142857,558.779731843446
2020-11-21,325,"Philadelphia",1584064,"cases",892.571428571429,563.469297055819
2020-11-22,326,"Philadelphia",1584064,"cases",951.571428571429,600.715266915622
2020-11-23,327,"Philadelphia",1584064,"cases",835.714285714286,527.576086391892
2020-11-24,328,"Philadelphia",1584064,"cases",914.714285714286,577.447808746544
2020-11-25,329,"Philadelphia",1584064,"cases",914.714285714286,577.447808746544
2020-11-26,330,"Philadelphia",1584064,"cases",914.714285714286,577.447808746544
2020-11-27,331,"Philadelphia",1584064,"cases",826.428571428571,521.714129876426
2020-11-28,332,"Philadelphia",1584064,"cases",760.428571428571,480.049146643426
2020-11-29,333,"Philadelphia",1584064,"cases",824,520.181002787766
2020-11-30,334,"Philadelphia",1584064,"cases",944.857142857143,596.476621435209
2020-12-01,335,"Philadelphia",1584064,"cases",975.714285714286,615.956353855833
2020-12-02,336,"Philadelphia",1584064,"cases",975.714285714286,615.956353855833
2020-12-03,337,"Philadelphia",1584064,"cases",975.714285714286,615.956353855833
2020-12-04,338,"Philadelphia",1584064,"cases",1112.85714285714,702.532942391938
2020-12-05,339,"Philadelphia",1584064,"cases",1235.14285714286,779.730400503298
2020-12-06,340,"Philadelphia",1584064,"cases",1138.71428571429,718.85623668885
2020-12-07,341,"Philadelphia",1584064,"cases",1155.57142857143,729.497942363079
2020-12-08,342,"Philadelphia",1584064,"cases",1047.42857142857,661.228694944504
2020-12-09,343,"Philadelphia",1584064,"cases",1047.42857142857,661.228694944504
2020-12-10,344,"Philadelphia",1584064,"cases",1047.42857142857,661.228694944504
2020-12-11,345,"Philadelphia",1584064,"cases",958,604.773544503252
2020-12-12,346,"Philadelphia",1584064,"cases",932,588.360066259949
2020-12-13,347,"Philadelphia",1584064,"cases",922.857142857143,582.588293690876
2020-12-14,348,"Philadelphia",1584064,"cases",924,583.30976526201
2020-12-15,349,"Philadelphia",1584064,"cases",869.571428571429,548.949681686743
2020-12-16,350,"Philadelphia",1584064,"cases",869.571428571429,548.949681686743
2020-12-17,351,"Philadelphia",1584064,"cases",869.571428571429,548.949681686743
2020-12-18,352,"Philadelphia",1584064,"cases",869.571428571429,548.949681686743
2020-12-19,353,"Philadelphia",1584064,"cases",869.571428571429,548.949681686743
2020-12-20,354,"Philadelphia",1584064,"cases",869.571428571429,548.949681686743
2020-01-01,0,"Philadelphia",1584064,"deaths",0,0
2020-01-02,1,"Philadelphia",1584064,"deaths",0,0
2020-01-03,2,"Philadelphia",1584064,"deaths",0,0
2020-01-04,3,"Philadelphia",1584064,"deaths",0,0
2020-01-05,4,"Philadelphia",1584064,"deaths",0,0
2020-01-06,5,"Philadelphia",1584064,"deaths",0,0
2020-01-07,6,"Philadelphia",1584064,"deaths",0,0
2020-01-08,7,"Philadelphia",1584064,"deaths",0,0
2020-01-09,8,"Philadelphia",1584064,"deaths",0,0
2020-01-10,9,"Philadelphia",1584064,"deaths",0,0
2020-01-11,10,"Philadelphia",1584064,"deaths",0,0
2020-01-12,11,"Philadelphia",1584064,"deaths",0,0
2020-01-13,12,"Philadelphia",1584064,"deaths",0,0
2020-01-14,13,"Philadelphia",1584064,"deaths",0,0
2020-01-15,14,"Philadelphia",1584064,"deaths",0,0
2020-01-16,15,"Philadelphia",1584064,"deaths",0,0
2020-01-17,16,"Philadelphia",1584064,"deaths",0,0
2020-01-18,17,"Philadelphia",1584064,"deaths",0,0
2020-01-19,18,"Philadelphia",1584064,"deaths",0,0
2020-01-20,19,"Philadelphia",1584064,"deaths",0,0
2020-01-21,20,"Philadelphia",1584064,"deaths",0,0
2020-01-22,21,"Philadelphia",1584064,"deaths",0,0
2020-01-23,22,"Philadelphia",1584064,"deaths",0,0
2020-01-24,23,"Philadelphia",1584064,"deaths",0,0
2020-01-25,24,"Philadelphia",1584064,"deaths",0,0
2020-01-26,25,"Philadelphia",1584064,"deaths",0,0
2020-01-27,26,"Philadelphia",1584064,"deaths",0,0
2020-01-28,27,"Philadelphia",1584064,"deaths",0,0
2020-01-29,28,"Philadelphia",1584064,"deaths",0,0
2020-01-30,29,"Philadelphia",1584064,"deaths",0,0
2020-01-31,30,"Philadelphia",1584064,"deaths",0,0
2020-02-01,31,"Philadelphia",1584064,"deaths",0,0
2020-02-02,32,"Philadelphia",1584064,"deaths",0,0
2020-02-03,33,"Philadelphia",1584064,"deaths",0,0
2020-02-04,34,"Philadelphia",1584064,"deaths",0,0
2020-02-05,35,"Philadelphia",1584064,"deaths",0,0
2020-02-06,36,"Philadelphia",1584064,"deaths",0,0
2020-02-07,37,"Philadelphia",1584064,"deaths",0,0
2020-02-08,38,"Philadelphia",1584064,"deaths",0,0
2020-02-09,39,"Philadelphia",1584064,"deaths",0,0
2020-02-10,40,"Philadelphia",1584064,"deaths",0,0
2020-02-11,41,"Philadelphia",1584064,"deaths",0,0
2020-02-12,42,"Philadelphia",1584064,"deaths",0,0
2020-02-13,43,"Philadelphia",1584064,"deaths",0,0
2020-02-14,44,"Philadelphia",1584064,"deaths",0,0
2020-02-15,45,"Philadelphia",1584064,"deaths",0,0
2020-02-16,46,"Philadelphia",1584064,"deaths",0,0
2020-02-17,47,"Philadelphia",1584064,"deaths",0,0
2020-02-18,48,"Philadelphia",1584064,"deaths",0,0
2020-02-19,49,"Philadelphia",1584064,"deaths",0,0
2020-02-20,50,"Philadelphia",1584064,"deaths",0,0
2020-02-21,51,"Philadelphia",1584064,"deaths",0,0
2020-02-22,52,"Philadelphia",1584064,"deaths",0,0
2020-02-23,53,"Philadelphia",1584064,"deaths",0,0
2020-02-24,54,"Philadelphia",1584064,"deaths",0,0
2020-02-25,55,"Philadelphia",1584064,"deaths",0,0
2020-02-26,56,"Philadelphia",1584064,"deaths",0,0
2020-02-27,57,"Philadelphia",1584064,"deaths",0,0
2020-02-28,58,"Philadelphia",1584064,"deaths",0,0
2020-02-29,59,"Philadelphia",1584064,"deaths",0,0
2020-03-01,60,"Philadelphia",1584064,"deaths",0,0
2020-03-02,61,"Philadelphia",1584064,"deaths",0,0
2020-03-03,62,"Philadelphia",1584064,"deaths",0,0
2020-03-04,63,"Philadelphia",1584064,"deaths",0,0
2020-03-05,64,"Philadelphia",1584064,"deaths",0,0
2020-03-06,65,"Philadelphia",1584064,"deaths",0,0
2020-03-07,66,"Philadelphia",1584064,"deaths",0,0
2020-03-08,67,"Philadelphia",1584064,"deaths",0,0
2020-03-09,68,"Philadelphia",1584064,"deaths",0,0
2020-03-10,69,"Philadelphia",1584064,"deaths",0,0
2020-03-11,70,"Philadelphia",1584064,"deaths",0,0
2020-03-12,71,"Philadelphia",1584064,"deaths",0,0
2020-03-13,72,"Philadelphia",1584064,"deaths",0,0
2020-03-14,73,"Philadelphia",1584064,"deaths",0,0
2020-03-15,74,"Philadelphia",1584064,"deaths",0,0
2020-03-16,75,"Philadelphia",1584064,"deaths",0,0
2020-03-17,76,"Philadelphia",1584064,"deaths",0,0
2020-03-18,77,"Philadelphia",1584064,"deaths",0,0
2020-03-19,78,"Philadelphia",1584064,"deaths",0,0
2020-03-20,79,"Philadelphia",1584064,"deaths",0,0
2020-03-21,80,"Philadelphia",1584064,"deaths",0,0
2020-03-22,81,"Philadelphia",1584064,"deaths",0.142857142857143,0.0901839463917764
2020-03-23,82,"Philadelphia",1584064,"deaths",0.142857142857143,0.0901839463917764
2020-03-24,83,"Philadelphia",1584064,"deaths",0.285714285714286,0.180367892783553
2020-03-25,84,"Philadelphia",1584064,"deaths",0.714285714285714,0.450919731958882
2020-03-26,85,"Philadelphia",1584064,"deaths",0.714285714285714,0.450919731958882
2020-03-27,86,"Philadelphia",1584064,"deaths",1,0.631287624742435
2020-03-28,87,"Philadelphia",1584064,"deaths",2,1.26257524948487
2020-03-29,88,"Philadelphia",1584064,"deaths",1.85714285714286,1.17239130309309
2020-03-30,89,"Philadelphia",1584064,"deaths",1.85714285714286,1.17239130309309
2020-03-31,90,"Philadelphia",1584064,"deaths",1.71428571428571,1.08220735670132
2020-04-01,91,"Philadelphia",1584064,"deaths",2.71428571428571,1.71349498144375
2020-04-02,92,"Philadelphia",1584064,"deaths",3.28571428571429,2.07423076701086
2020-04-03,93,"Philadelphia",1584064,"deaths",3,1.8938628742273
2020-04-04,94,"Philadelphia",1584064,"deaths",6.28571428571429,3.96809364123816
2020-04-05,95,"Philadelphia",1584064,"deaths",10.2857142857143,6.4932441402079
2020-04-06,96,"Philadelphia",1584064,"deaths",10.2857142857143,6.4932441402079
2020-04-07,97,"Philadelphia",1584064,"deaths",13.7142857142857,8.65765885361053
2020-04-08,98,"Philadelphia",1584064,"deaths",13.5714285714286,8.56747490721876
2020-04-09,99,"Philadelphia",1584064,"deaths",13.5714285714286,8.56747490721876
2020-04-10,100,"Philadelphia",1584064,"deaths",14.1428571428571,8.92821069278586
2020-04-11,101,"Philadelphia",1584064,"deaths",21.1428571428571,13.3472240659829
2020-04-12,102,"Philadelphia",1584064,"deaths",19.4285714285714,12.2650167092816
2020-04-13,103,"Philadelphia",1584064,"deaths",25.4285714285714,16.0527424577362
2020-04-14,104,"Philadelphia",1584064,"deaths",26.8571428571429,16.954581921654
2020-04-15,105,"Philadelphia",1584064,"deaths",31.8571428571429,20.1110200453661
2020-04-16,106,"Philadelphia",1584064,"deaths",34.5714285714286,21.8245150268099
2020-04-17,107,"Philadelphia",1584064,"deaths",34.7142857142857,21.9146989732017
2020-04-18,108,"Philadelphia",1584064,"deaths",26.8571428571429,16.954581921654
2020-04-19,109,"Philadelphia",1584064,"deaths",28.1428571428571,17.7662374391799
2020-04-20,110,"Philadelphia",1584064,"deaths",25.5714285714286,16.142926404128
2020-04-21,111,"Philadelphia",1584064,"deaths",21.5714285714286,13.6177759051582
2020-04-22,112,"Philadelphia",1584064,"deaths",17.7142857142857,11.1828093525803
2020-04-23,113,"Philadelphia",1584064,"deaths",15.2857142857143,9.64968226392007
2020-04-24,114,"Philadelphia",1584064,"deaths",16.2857142857143,10.2809698886625
2020-04-25,115,"Philadelphia",1584064,"deaths",17.4285714285714,11.0024414597967
2020-04-26,116,"Philadelphia",1584064,"deaths",13.8571428571429,8.74784280000231
2020-04-27,117,"Philadelphia",1584064,"deaths",23.4285714285714,14.7901672082513
2020-04-28,118,"Philadelphia",1584064,"deaths",27,17.0447658680457
2020-04-29,119,"Philadelphia",1584064,"deaths",34.1428571428571,21.5539631876346
2020-04-30,120,"Philadelphia",1584064,"deaths",34.8571428571429,22.0048829195934
2020-05-01,121,"Philadelphia",1584064,"deaths",34.5714285714286,21.8245150268099
2020-05-02,122,"Philadelphia",1584064,"deaths",32.4285714285714,20.4717558309332
2020-05-03,123,"Philadelphia",1584064,"deaths",41,25.8827926144398
2020-05-04,124,"Philadelphia",1584064,"deaths",29.8571428571429,18.8484447958813
2020-05-05,125,"Philadelphia",1584064,"deaths",33.8571428571429,21.373595294851
2020-05-06,126,"Philadelphia",1584064,"deaths",26.5714285714286,16.7742140288704
2020-05-07,127,"Philadelphia",1584064,"deaths",25.1428571428571,15.8723745649526
2020-05-08,128,"Philadelphia",1584064,"deaths",23.8571428571429,15.0607190474267
2020-05-09,129,"Philadelphia",1584064,"deaths",23.5714285714286,14.8803511546431
2020-05-10,130,"Philadelphia",1584064,"deaths",26.1428571428571,16.5036621896951
2020-05-11,131,"Philadelphia",1584064,"deaths",27.4285714285714,17.3153177072211
2020-05-12,132,"Philadelphia",1584064,"deaths",20.8571428571429,13.1668561731994
2020-05-13,133,"Philadelphia",1584064,"deaths",20,12.6257524948487
2020-05-14,134,"Philadelphia",1584064,"deaths",19.8571428571429,12.5355685484569
2020-05-15,135,"Philadelphia",1584064,"deaths",26.7142857142857,16.8643979752622
2020-05-16,136,"Philadelphia",1584064,"deaths",28.7142857142857,18.1269732247471
